0	12.21921943
6.34774E-05	12.21921943
-0.000130318	12.72594785
9.9484E-06	12.72594785
3.6256E-05	12.21921943
-1.9639E-05	12.21921943
-7.91277E-07	12.72594785
-5.04111E-05	12.21921943
-2.02146E-05	12.72594785
-0.000114524	12.21921943
-0.000107734	12.21921943
-7.52439E-05	33.50181277
0.000232948	61.87860388
0.000320691	88.22848134
0.000372216	114.0716304
0.000531507	139.9147794
0.00076223	163.7310148
0.000720851	186.5337934
0.000952931	209.8433004
0.000999313	231.1258937
0.001183274	251.9017587
0.001094946	271.6641668
0.001317451	290.9198464
0.001371448	310.6822545
0.00137232	332.4715763
0.001660953	348.6868855
0.001718068	365.9156515
0.001855509	381.1175039
0.001798863	396.3193563
0.001943053	410.0010234
0.002015748	423.6826906
0.00213721	436.3509009
0.002213107	447.498926
0.002197653	458.1402226
0.002159596	466.7546057
0.00203081	474.3555318
0.002155825	482.9699149
0.002137052	489.0506558
0.002153777	494.6246684
0.0022641	498.6784957
0.002563503	501.2121377
0.002740975	502.732323
0.003126279	504.2525082
0.003225514	505.265965
0.003451783	507.2928787
0.003843749	506.7861503
0.004155583	505.7726934
0.004117791	505.265965
0.004712187	506.2794219
0.005124669	506.7861503
0.005426477	507.2928787
0.005821482	505.7726934
0.006017724	505.7726934
0.006352612	506.7861503
0.00670729	509.3197923
0.007231707	509.8265207
0.007342615	509.3197923
0.007710957	508.3063355
0.008020917	508.8130639
0.008249846	509.8265207
0.008568025	511.8534344
0.008661956	511.346706
0.008897763	511.346706
0.009445185	511.346706
0.009503271	510.3332492
0.010059722	509.8265207
0.010179064	508.8130639
0.010428963	507.2928787
0.010656457	503.7457798
0.010796011	505.265965
0.011273548	506.7861503
0.011309388	507.7996071
0.011621861	508.3063355
0.011770312	509.3197923
0.011857852	509.8265207
0.012213154	509.8265207
0.012408832	510.8399776
0.01266486	511.8534344
0.012658196	511.8534344
0.012938028	512.3601628
0.013022526	513.3736196
0.013211375	515.4005333
0.013526025	515.9072617
0.013842675	517.4274469
0.01397651	518.4409038
0.014308502	518.9476322
0.014504198	520.9745458
0.014643958	520.4678174
0.014932799	521.4812742
0.015146421	522.4947311
0.015282799	523.5081879
0.015639986	524.0149163
0.015913551	525.5351015
0.015984414	525.5351015
0.016018105	526.0418299
0.016540696	527.5620152
0.016516319	528.0687436
0.016881963	528.0687436
0.017099013	529.5889288
0.017038024	531.1091141
0.01736071	530.6023857
0.017763174	531.1091141
0.017910434	533.1360277
0.018054448	532.6292993
0.018337625	533.6427561
0.018514149	534.1494846
0.018834252	535.6696698
0.019117857	536.1763982
0.019383302	536.1763982
0.019526628	537.189855
0.019808434	538.2033119
0.020160065	539.2167687
0.020359504	539.7234971
0.020483849	540.7369539
0.020693037	540.7369539
0.020982963	542.2571392
0.021161494	542.7638676
0.021379688	543.270596
0.021553248	543.7773244
0.021940137	544.7907812
0.022075558	545.2975096
0.022316509	545.804238
0.022539463	547.3244233
0.022761959	547.8311517
0.022927404	547.8311517
0.023035415	548.8446085
0.02341466	549.8580653
0.023565773	550.3647938
0.023707887	550.8715222
0.023959466	551.884979
0.024122394	552.3917074
0.024481209	552.8984358
0.024710568	553.4051642
0.024804342	554.4186211
0.025142738	555.4320779
0.025649384	555.4320779
0.025537136	556.4455347
0.025881765	556.9522631
0.025992936	557.4589915
0.026316036	558.4724484
0.026369255	558.9791768
0.026721603	559.4859052
0.026955727	559.9926336
0.027194506	561.5128188
0.027491893	561.0060904
0.027616303	561.5128188
0.027831451	563.0330041
0.02787726	563.5397325
0.028283527	563.5397325
0.028395491	564.5531893
0.028650687	565.0599177
0.028911664	565.5666461
0.028978134	566.580103
0.02907797	567.5935598
0.029447709	567.5935598
0.029611506	567.5935598
0.029965089	568.6070166
0.030090508	569.6204734
0.030291973	569.6204734
0.030503029	569.6204734
0.030771624	570.6339303
0.031167924	571.6473871
0.031161578	572.1541155
0.031268944	572.1541155
0.031592875	573.1675723
0.031897412	573.6743007
0.031888842	573.6743007
0.032254073	574.6877576
0.032621232	575.194486
0.032618166	575.7012144
0.032970342	577.2213996
0.033230959	576.7146712
0.033288128	576.7146712
0.033692106	577.728128
0.033720396	578.7415849
0.034066885	578.7415849
0.034147595	579.2483133
0.034473978	579.7550417
0.034570691	580.2617701
0.03478038	580.7684985
