0	11.14758019
0.000144904	9.058419958
-1.38992E-05	9.62819093
-7.67986E-05	9.248343615
-5.52545E-07	9.62819093
-1.17007E-05	10.57780922
-4.08798E-05	9.438267273
0.000165608	31.27948789
0.000343341	55.58971605
0.0004189	76.67124203
0.000543487	97.18299704
0.000578038	117.694752
0.000710537	134.5979576
0.000707703	151.8810104
0.000791866	169.3539869
0.000971959	185.3075741
0.001047011	200.5014667
0.001123209	216.6449776
0.001281837	231.2690992
0.001342662	243.8040606
0.001447101	256.5289457
0.001548775	267.7344415
0.001701197	280.0794792
0.001712525	292.4245169
0.001859004	303.4400891
0.00188777	312.936272
0.001898117	324.1417678
0.002044072	334.2077216
0.001980997	342.7542862
0.002189547	351.6806981
0.002175134	358.8977971
0.002519342	366.8745907
0.002429261	374.6614606
0.002547618	381.3087887
0.002566597	388.5258876
0.002585196	395.7429866
0.002637983	401.63062
0.002819397	407.1384061
0.002843823	415.1151997
0.002849922	417.2043599
0.00294129	422.9020697
0.003119428	428.4098557
0.003015963	432.7780998
0.003075945	437.3362676
0.003183658	443.6037483
0.003229333	448.7316871
0.003237741	451.9603893
0.003337884	454.8092441
0.003360076	457.088328
0.003486266	462.9759614
0.003391807	465.0651216
0.003324712	470.1930604
0.003580844	471.3326023
0.003664625	474.7512282
0.003668895	477.600083
0.00375924	482.3481745
0.003645007	485.0071057
0.003814556	487.0962659
0.003898506	490.3249681
0.003868301	491.0846627
0.003983581	494.5032885
0.004023636	496.2126014
0.003958504	502.4800821
0.004168297	502.1002348
0.003893106	503.6196241
0.004054805	506.468479
0.004053348	507.7979446
0.00419128	510.2669521
0.004204193	512.7359597
0.004214835	514.0654253
0.004169027	515.0150435
0.004176078	518.623593
0.004169224	520.1429823
0.004156618	520.7127533
0.004437594	523.5616081
0.00455592	522.6119898
0.004474311	526.0306157
0.004549328	528.1197759
0.004581069	530.2089361
0.004604846	530.3988598
0.004815152	532.2980964
0.004809312	535.7167222
0.004845229	535.7167222
0.004806567	538.3756534
0.00477742	538.5655771
0.004916365	541.6043556
0.0050271	540.844661
0.004990297	542.7438975
0.005024836	544.4532105
0.005041146	545.9725997
0.004980973	546.5423707
0.005194514	548.8214546
0.005270104	550.1509202
0.00542488	548.2516836
0.005473435	552.8098514
0.005307403	553.569546
0.005354657	553.569546
0.00545679	555.0889353
0.005566725	556.6083245
0.005596301	558.1277138
0.005656876	558.5075611
0.005610215	560.9765687
0.005746251	561.1664923
0.005818696	562.8758052
0.00581514	563.6354999
0.005877142	564.0153472
0.005862083	564.5851181
0.00592598	565.9145838
0.005951233	568.9533623
0.006180554	568.573515
0.006177989	569.5231332
0.006096081	568.9533623
0.006131604	571.2324462
0.006154279	571.2324462
